epoch,PSNR_metric,loss
847,33.95443,0.0005236702872934984
848,33.965153,0.000522380396432709
849,33.97583,0.0005210993749642512
850,33.986465,0.000519827564858133
851,33.997055,0.0005185646787140286
852,34.007603,0.0005173105928406585
853,34.018105,0.0005160651326150401
854,34.028557,0.0005148287182237254
855,34.038963,0.0005136010586284101
856,34.049335,0.0005123819610162172
857,34.059658,0.0005111714126542211
858,34.069935,0.0005099695208627963
859,34.08017,0.0005087760000606067
860,34.090363,0.0005075906410638709
861,34.100506,0.000506413909533876
862,34.110607,0.0005052455417171586
863,34.120663,0.0005040854885010049
864,34.130684,0.0005029331859986996
865,34.14066,0.0005017890962335514
866,34.15059,0.0005006531810067827
867,34.16048,0.0004995252493245061
868,34.170322,0.0004984052648069337
869,34.180122,0.0004972931728843832
870,34.189884,0.0004961885369993979
871,34.199608,0.0004950919192197034
872,34.20928,0.0004940031758451369
873,34.218906,0.0004929218393954216
874,34.228504,0.000491847844386939
875,34.238052,0.0004907815618935274
876,34.24757,0.0004897225862805499
877,34.257034,0.0004886709721176885
878,34.26646,0.0004876268340012757
879,34.27585,0.00048658968444215134
880,34.2852,0.0004855596398556372
881,34.294502,0.00048453686940774787
882,34.30378,0.00048352093472203705
883,34.313007,0.00048251177213387564
884,34.3222,0.0004815095799131086
885,34.331364,0.00048051387784653343
886,34.34049,0.0004795248587470269
887,34.34957,0.0004785425044246949
888,34.358616,0.0004775666347995866
889,34.36763,0.00047659720257797744
890,34.376614,0.00047563370935677085
891,34.385567,0.0004746763279399602
892,34.39448,0.00047372506742249243
893,34.403378,0.00047277969679271337
894,34.412228,0.00047184004506561905
895,34.421055,0.0004709062613983406
896,34.42986,0.0004699779728980502
897,34.438625,0.0004690556179411942
898,34.44737,0.00046813846165605355
899,34.456085,0.0004672267405112507
900,34.46477,0.00046632032899651676
901,34.473434,0.00046541914343833923
902,34.482075,0.00046452312017208897
903,34.490677,0.00046363261753867846
904,34.499256,0.0004627471134881489
905,34.507786,0.0004618676503014285
906,34.516293,0.0004609932548191864
907,34.52476,0.0004601244636432966
908,34.533195,0.0004592612331180135
909,34.541573,0.0004584038797474932
910,34.549915,0.0004575520088110352
911,34.55822,0.00045670581857848447
912,34.56649,0.0004558648415695643
913,34.574715,0.0004550294797809329
914,34.582897,0.00045419928937917575
915,34.59104,0.00045337450683291536
916,34.59915,0.0004525548174569849
917,34.607224,0.00045174007573223207
918,34.61526,0.0004509305308602052
919,34.623257,0.00045012579175818246
920,34.631233,0.0004493256910791388
921,34.639168,0.0004485307163122343
922,34.647068,0.00044774037451134063
923,34.654938,0.0004469549203349743
924,34.662773,0.00044617407547775656
925,34.67057,0.0004453979854588397
926,34.678345,0.00044462647201726213
927,34.686077,0.0004438596788531868
928,34.693787,0.0004430973385751713
929,34.701454,0.00044234008601051755
930,34.709095,0.00044158685341244563
931,34.7167,0.0004408385993883712
932,34.724277,0.00044009477278450504
933,34.731815,0.00043935549911111593
934,34.739326,0.0004386208220239496
935,34.746807,0.00043789060327981133
936,34.754246,0.00043716496838897
937,34.761673,0.00043644361358019523
938,34.769047,0.00043572691902227234
939,34.776394,0.00043501473919604905
940,34.78371,0.00043430691766843665
941,34.790997,0.00043360350719012786
942,34.798252,0.00043290440407872666
943,34.805477,0.0004322096338000847
944,34.812668,0.0004315195601520827
945,34.819828,0.0004308334446250228
946,34.826958,0.00043015180926886387
947,34.834053,0.0004294746722734999
948,34.841118,0.000428801569796633
949,34.84815,0.00042813292930077296
950,34.85514,0.0004274687744327821
951,34.862118,0.00042680828664742876
952,34.869045,0.0004261526646587299
953,34.875957,0.0004255008498148527
954,34.882824,0.00042485343328735325
955,34.88967,0.0004242101749696303
956,34.89647,0.00042357137135695666
957,34.903248,0.0004229363094054861
958,34.909985,0.0004223056403134251
959,34.916695,0.0004216791239741724
960,34.92337,0.00042105652937607374
961,34.93001,0.000420438405853929
962,34.936623,0.0004198238366370788
963,34.943207,0.0004192133783362806
964,34.949745,0.00041860720193653833
965,34.956257,0.000418004987295717
966,34.962746,0.0004174064415565226
967,34.96919,0.0004168119685346028
968,34.975605,0.0004162215773249045
969,34.981983,0.0004156351169513073
970,34.98834,0.0004150520217081066
971,34.994656,0.00041447297007835004
972,35.000946,0.00041389765101484954
973,35.0072,0.0004133263064431958
974,35.013424,0.00041275839976151474
975,35.01962,0.00041219412014470436
976,35.025784,0.0004116335530852666
977,35.031914,0.00041107647302851547
978,35.038013,0.00041052335654967465
979,35.044083,0.00040997359064931516
980,35.05012,0.00040942745545180514
981,35.056137,0.00040888439980335534
982,35.062107,0.00040834550782165024
983,35.06806,0.0004078094116266584
984,35.073986,0.00040727684609009884
985,35.079872,0.0004067479749210179
986,35.085735,0.0004062221632921137
987,35.091568,0.0004056996876897756
988,35.09737,0.00040518035348213743
989,35.103146,0.0004046645135531435
990,35.10889,0.00040415191142528784
991,35.114605,0.0004036423379147891
992,35.120296,0.0004031362150271889
993,35.125954,0.0004026329916086979
994,35.131588,0.00040213314059656113
995,35.137196,0.00040163585981645156
996,35.142773,0.0004011419114249293
997,35.148327,0.0004006509825558169
998,35.153847,0.0004001633551524719
999,35.159348,0.0003996783252659952
1000,35.164814,0.0003991964113083668
1001,35.170258,0.000398717475036392
1002,35.175674,0.0003982413654739503
1003,35.181065,0.0003977680898969993
1004,35.186428,0.0003972977210651152
1005,35.191765,0.00039683020622760523
1006,35.19708,0.0003963654162362218
1007,35.20237,0.00039590343658346683
1008,35.207623,0.0003954447511205217
1009,35.21287,0.00039498786281910725
1010,35.21807,0.00039453438330383506
1011,35.22326,0.00039408339944202453
1012,35.22842,0.00039363500945910346
1013,35.233555,0.00039318926246778574
1014,35.238674,0.00039274614391615614
1015,35.24375,0.0003923056628991617
1016,35.248817,0.0003918677812180249
1017,35.253857,0.00039143253525253385
1018,35.25887,0.000390999755836674
1019,35.263863,0.00039056954119587317
1020,35.26883,0.0003901417694578413
1021,35.27377,0.0003897166188835399
1022,35.27869,0.0003892938602803042
1023,35.283592,0.00038887344271643087
1024,35.28846,0.00038845554445288144
1025,35.293316,0.00038803997631475795
1026,35.298145,0.00038762680924264714
1027,35.302948,0.00038721606870240066
1028,35.30773,0.0003868076055368874
1029,35.312485,0.0003864017799060093
1030,35.31723,0.00038599792605964467
1031,35.321945,0.00038559620224987157
1032,35.326637,0.00038519713234563824
1033,35.331306,0.0003848001560982084
1034,35.335964,0.0003844052716885926
1035,35.340588,0.00038401316669478547
1036,35.3452,0.0003836226351268124
1037,35.349785,0.0003832345737464493
1038,35.354347,0.00038284882248262875
1039,35.3589,0.0003824648229056038
1040,35.363415,0.0003820832152996445
1041,35.367916,0.0003817039014393231
1042,35.372402,0.0003813263028860092
1043,35.376854,0.00038095122545200866
1044,35.381298,0.0003805778887908673
1045,35.38572,0.00038020676220185123
1046,35.390114,0.0003798378675128333
1047,35.394493,0.00037947058990539517
1048,35.398857,0.0003791056133195525
1049,35.4032,0.0003787423611356644
1050,35.407513,0.00037838154094060883
1051,35.41181,0.00037802224505867343
1052,35.4161,0.0003776650191866793
1053,35.42035,0.00037731017982878257
1054,35.424595,0.00037695656646974385
1055,35.428818,0.00037660532689187676
1056,35.433014,0.0003762560590985231
1057,35.437202,0.0003759083101613214
1058,35.441376,0.0003755623401957564
1059,35.44552,0.00037521856756939087
1060,35.44964,0.00037487664667423815
1061,35.45375,0.00037453658114827704
1062,35.45784,0.000374197994460701
1063,35.461906,0.0003738617670023814
1064,35.465965,0.00037352675826696213
1065,35.47,0.0003731939159479225
1066,35.474022,0.0003728626325028017
1067,35.478016,0.0003725332717294805
1068,35.482,0.00037220556077954825
1069,35.48597,0.0003718794268934289
1070,35.48991,0.00037155529935262166
1071,35.49384,0.0003712326524691889
1072,35.49775,0.00037091201193106826
1073,35.50164,0.0003705927410919685
1074,35.50552,0.00037027513644716237
1075,35.50938,0.00036995922164351214
1076,35.51322,0.0003696451112773502
1077,35.517044,0.0003693325306812767
1078,35.52085,0.0003690217126859352
1079,35.524643,0.0003687123316922225
1080,35.52842,0.0003684044713736512
1081,35.532177,0.00036809861376241315
1082,35.535923,0.0003677938584587537
1083,35.539642,0.0003674909530673176
1084,35.543346,0.00036718959017889574
1085,35.547047,0.0003668895751616219
1086,35.55072,0.00036659133729699533
1087,35.554382,0.0003662943599920254
1088,35.55803,0.0003659993271867279
1089,35.561646,0.0003657057550299214
1090,35.565258,0.00036541327426675707
1091,35.56886,0.0003651225288194837
1092,35.572445,0.0003648331894510193
1093,35.57601,0.00036454523433349095
1094,35.579556,0.0003642588635557331
1095,35.583088,0.00036397402072907425
1096,35.586605,0.0003636905603343621
1097,35.59011,0.0003634085187513847
1098,35.5936,0.00036312779229774605
1099,35.597073,0.0003628486410889309
1100,35.600536,0.0003625708141044015
1101,35.603973,0.0003622944586822996
1102,35.607407,0.0003620192492235219
1103,35.610817,0.00036174559863866307
1104,35.61422,0.0003614733104768675
1105,35.617596,0.0003612025629990967
1106,35.620968,0.0003609328432503389
1107,35.624325,0.00036066447137272917
1108,35.627666,0.00036039760016137734
1109,35.630985,0.0003601320986490464
1110,35.6343,0.0003598679304559482
1111,35.637596,0.0003596048954932485
1112,35.640877,0.00035934319566877093
1113,35.644154,0.0003590828273445368
1114,35.647415,0.000358823677743203
1115,35.650646,0.00035856597060046624
1116,35.653866,0.00035830947126669344
1117,35.65708,0.0003580544034775812
1118,35.660286,0.00035780003963736817
1119,35.66347,0.00035754732743953355
1120,35.66664,0.00035729586488741916
1121,35.669796,0.00035704568654182367
1122,35.672943,0.0003567964467947604
1123,35.67608,0.00035654859493661206
1124,35.679195,0.0003563019236025866
1125,35.6823,0.0003560565619409317
1126,35.68539,0.0003558123225957388
1127,35.68847,0.0003555693037924357
1128,35.69153,0.00035532742003852036
1129,35.694584,0.0003550867477315478
1130,35.69762,0.00035484725776768755
1131,35.700645,0.00035460892468108796
1132,35.703663,0.0003543715974956285
1133,35.706657,0.00035413568548392504
1134,35.709652,0.0003539006665960187
1135,35.712616,0.000353666984665324
1136,35.715584,0.00035343447962077335
1137,35.718536,0.0003532027458277298
1138,35.721466,0.00035297248541610315
1139,35.724392,0.00035274301444587763
1140,35.72729,0.0003525152824295219
1141,35.730194,0.00035228810338594485
1142,35.73308,0.0003520622176438337
1143,35.73596,0.0003518371468089754
1144,35.73881,0.0003516136603138875
1145,35.74167,0.0003513907158776419
1146,35.744495,0.0003511692921165377
1147,35.74732,0.0003509489597490756
1148,35.750134,0.0003507295004965272
1149,35.752922,0.0003505113927531056
1150,35.75572,0.00035029379796469584
1151,35.75849,0.00035007772930839565
1152,35.76125,0.00034986252103408333
1153,35.764004,0.0003496482695481973
1154,35.76674,0.00034943533319165
1155,35.769455,0.0003492234809527872
1156,35.772163,0.00034901272192655597
1157,35.774868,0.0003488027159619378
1158,35.77755,0.00034859401603171136
1159,35.78023,0.0003483861801214516
1160,35.782887,0.0003481795010884525
1161,35.785534,0.0003479738807072863
1162,35.78818,0.00034776897700794507
1163,35.790802,0.00034756555942294654
1164,35.793407,0.0003473632805253146
1165,35.796005,0.00034716159825620707
1166,35.798595,0.00034696116745180916
1167,35.801174,0.0003467616879788693
1168,35.80372,0.00034656390562304296
1169,35.806267,0.0003463667853793595
1170,35.808796,0.0003461706310190493
1171,35.81131,0.00034597566627780907
1172,35.813816,0.0003457819857430877
1173,35.816296,0.0003455893020145595
1174,35.818768,0.0003453977969911648
1175,35.821224,0.00034520750887168106
1176,35.823673,0.000345018301231903
1177,35.82609,0.0003448305251367856
1178,35.828495,0.0003446441587584559
1179,35.83087,0.0003444591675361153
1180,35.833244,0.0003442751676629996
1181,35.835594,0.0003440927102928981
1182,35.837917,0.00034391194094496313
1183,35.840218,0.00034373280868749134
1184,35.842487,0.000343555544532137
1185,35.844734,0.0003433799920458114
1186,35.846943,0.00034320663871767465
1187,35.849125,0.00034303576649108436
1188,35.851242,0.0003428678737691371
1189,35.85333,0.0003427027531870408
1190,35.855366,0.0003425410141062457
1191,35.85731,0.00034238396074215416
1192,35.859184,0.0003422318677621661
1193,35.86096,0.0003420864068175433
1194,35.862614,0.00034194802174170036
1195,35.86412,0.0003418195810809266
1196,35.865437,0.00034170342587458435
1197,35.866516,0.0003416026338527445
1198,35.867348,0.0003415187638893258
1199,35.86794,0.0003414519396756077
1200,35.868362,0.00034139533272536937
1201,35.8689,0.00034132612563553266
1202,35.87013,0.00034120536292903125
1203,35.87283,0.00034099257209163625
1204,35.87743,0.0003406829637242481
1205,35.883278,0.00034032369512715377
1206,35.888813,0.00033999162951658946
1207,35.892925,0.0003397351465537213
1208,35.895718,0.000339544067173847
1209,35.89792,0.00033938136402866803
1210,35.90002,0.00033922378497663885
1211,35.90216,0.00033906430508068297
1212,35.90432,0.0003389043213246623
1213,35.906445,0.0003387460637895856
1214,35.908527,0.00033859054201457184
1215,35.910587,0.0003384362753422465
1216,35.91262,0.00033828347841335926
1217,35.914646,0.0003381314436410321
1218,35.91665,0.00033798065123846754
1219,35.91864,0.0003378305773367174
1220,35.92062,0.00033768137473089155
1221,35.9226,0.00033753256138879806
1222,35.924557,0.00033738471938704606
1223,35.926514,0.0003372375613253098
1224,35.928455,0.00033709097442624625
1225,35.93039,0.0003369451023900183
1226,35.93232,0.000336799679644173
1227,35.934242,0.00033665497721813153
1228,35.936153,0.00033651072408247273
1229,35.93806,0.0003363668583915569
1230,35.93997,0.00033622350747464225
1231,35.941864,0.00033608068406465463
1232,35.943752,0.0003359384172654245
1233,35.945637,0.00033579659975657705
